
2.88,12.14,1.80,8.09,3.30,3.69,0.88,29.00,1.12,1.12,7.11,2.67,2.70,12.17,3.11,0.90
2.88,12.14,1.80,8.09,3.30,3.69,0.88,29.00,1.12,1.12,7.11,2.67,2.70,12.17,3.11,0.90
2.88,12.14,1.80,8.09,3.30,3.69,0.88,29.00,1.12,1.12,7.11,2.67,2.70,12.17,3.11,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.11,2.67,2.70,12.17,3.11,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.11,2.67,2.70,12.17,3.11,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.11,2.67,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.11,2.67,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.11,2.67,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.67,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.67,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.67,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.09,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.88,12.14,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.88,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,29.00,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,38.40,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,38.40,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.10,0.88,38.40,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.14,2.61,2.70,12.17,3.42,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.14,2.61,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.14,2.61,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.14,2.61,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.61,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.61,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.61,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.23,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.17,3.15,0.90
2.86,12.15,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.17,3.15,0.90
2.86,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.17,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.17,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,38.40,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,29.00,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,29.00,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,4.96,0.88,29.00,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.16,2.67,2.70,12.18,3.15,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.16,2.67,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.16,2.67,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.16,2.67,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.67,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.67,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.67,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.34,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.70,12.18,3.04,0.90
2.88,12.14,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.70,12.18,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.70,12.18,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.70,12.18,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.70,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.71,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.04,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.07,2.61,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.61,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.61,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.61,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.68,12.17,3.10,0.90
2.88,12.15,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.68,12.17,3.10,0.90
2.88,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.68,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.68,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.68,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.82,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.08,2.64,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.64,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.64,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.25,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.70,12.17,3.17,0.90
2.86,12.14,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.70,12.17,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.70,12.17,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.70,12.17,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.70,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.69,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.17,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.09,2.67,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.67,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.67,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.67,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.14,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.68,12.18,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.68,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.70,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.08,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.63,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.21,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,2.70,12.17,3.10,0.90
2.86,12.15,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,2.70,12.17,3.10,0.90
2.86,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,2.70,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,2.70,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,2.70,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,29.00,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,35.70,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,35.70,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.67,0.88,35.70,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
3.14,12.14,1.80,8.20,3.30,3.62,0.88,35.70,1.12,1.12,7.10,2.62,3.46,12.17,3.10,0.90
